beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,aa_ratio,morph_index,qrs_width_ms,width_index,pause_index,pvc_score,morphology_score,is_pvc_candidate
0,0.3,,0.6444444444444444,0.7138888888889028,,0.041122013842043705,0.981074190393603,72.22222222222223,0.9999999999861537,0.9027237354085427,1.0170580253543449e-06,0.9965986229498168,0
1,0.9444444444444444,0.6444444444444444,0.6361111111111111,0.7138888888889028,0.9027237354085427,0.042590848712626826,1.016117123529477,75.0,1.0384615384471596,0.8910505836575702,6.153263257147046e-06,0.9979580654290969,0
2,1.5805555555555555,0.6361111111111111,0.6555555555555557,0.7138888888889028,0.8910505836575702,0.043654347388861994,1.0414896917791705,77.77777777777777,1.0769230769081655,0.918287937743173,2.5052138880710118e-05,0.9962637705808637,0
3,2.236111111111111,0.6555555555555557,0.6666666666666665,0.7138888888889028,0.918287937743173,0.04169128738749304,0.9946557135373743,80.55555555555556,1.1153846153691716,0.9338521400778026,0.00011115580855403095,0.9892947045212304,0
4,2.9027777777777777,0.6666666666666665,0.666666666666667,0.7138888888889028,0.9338521400778026,0.04391895705199529,1.0478026537859924,80.55555555555556,1.1153846153691716,0.9338521400778033,3.630674837040715e-05,0.9949407530747276,0
5,3.5694444444444446,0.666666666666667,0.655555555555555,0.6555555555555557,1.016949152542373,0.04358691800369236,1.0398809858019258,75.0,1.0384615384471596,0.999999999999999,1.6461133782286197e-05,0.9968301030896228,0
6,4.225,0.655555555555555,0.6750000000000007,0.6555555555555553,0.9999999999999994,0.046055472666938636,1.0987748735621252,80.55555555555556,1.1153846153691716,1.029661016949154,7.516946061514318e-05,0.9942140473799013,0
7,4.9,0.6750000000000007,0.6361111111111111,0.6555555555555557,1.0296610169491534,0.043332854353192805,1.033819626764897,80.55555555555556,1.1153846153691716,0.9703389830508472,7.867911335779354e-05,0.9923236982752929,0
8,5.536111111111111,0.6361111111111111,0.6222222222222218,0.6555555555555553,0.9703389830508478,0.04282987760624029,1.0218197887535898,75.0,1.0384615384471596,0.949152542372881,3.271496461820789e-05,0.9926646427298933,0
9,6.158333333333333,0.6222222222222218,0.6027777777777779,0.655555555555555,0.9491525423728815,0.04026928821752976,0.9607301696724543,66.66666666666667,0.9230769230641419,0.9194915254237297,4.312861165089998e-06,0.9945298189456591,0
10,6.761111111111111,0.6027777777777779,0.6194444444444445,0.6499999999999997,0.9273504273504279,0.041078121282435265,0.9800270175205146,66.66666666666667,0.9230769230641419,0.9529914529914535,4.03700687456876e-06,0.9972605819637304,0
11,7.3805555555555555,0.6194444444444445,0.6222222222222227,0.645833333333333,0.9591397849462371,0.04267449630078873,1.0181127575504554,77.77777777777777,1.0769230769081655,0.9634408602150549,7.550416921731085e-05,0.9925612598016745,0
12,8.002777777777778,0.6222222222222227,0.6472222222222221,0.645833333333333,0.9634408602150549,0.04300528032429674,1.0260044836051376,80.55555555555556,1.1153846153691716,1.0021505376344089,6.935265992069617e-05,0.9958615540372944,0
13,8.65,0.6472222222222221,0.655555555555555,0.6416666666666666,1.0086580086580086,0.04217329123795438,1.0061551877405195,75.0,1.0384615384471596,1.0216450216450208,3.1590931030223146e-05,0.9966747246326786,0
14,9.305555555555555,0.655555555555555,0.6472222222222221,0.6416666666666666,1.0216450216450208,0.04273679302812126,1.0195990104262675,77.77777777777777,1.0769230769081655,1.0086580086580086,4.8455403884872794e-05,0.9959337013738627,0
15,9.952777777777778,0.6472222222222221,0.6333333333333329,0.6416666666666666,1.0086580086580086,0.043405186608914945,1.035545303661328,80.55555555555556,1.1153846153691716,0.9870129870129863,0.00012055327533744276,0.9925022670162014,0
16,10.58611111111111,0.6333333333333329,0.6333333333333346,0.634722222222222,0.9978118161925599,0.04340505802962563,1.0355422360629696,77.77777777777777,1.0769230769081655,0.9978118161925627,4.946111948811449e-05,0.9970128575691384,0
17,11.219444444444445,0.6333333333333346,0.6222222222222218,0.6333333333333337,1.0000000000000013,0.04228364421776516,1.0087879493737713,75.0,1.0384615384471596,0.9824561403508759,2.474257598805707e-05,0.9981675186540799,0
18,11.841666666666667,0.6222222222222218,0.5972222222222214,0.6277777777777778,0.9911504424778754,0.04025625689935319,0.9604192731784513,66.66666666666667,0.9230769230641419,0.9513274336283173,6.430820576497354e-06,0.998241817416287,0
19,12.438888888888888,0.5972222222222214,0.5833333333333339,0.6277777777777778,0.9513274336283173,0.04146586010604259,0.9892775506757221,75.0,1.0384615384471596,0.9292035398230098,3.005823054991197e-05,0.9968357744403404,0
20,13.022222222222222,0.5833333333333339,0.6083333333333343,0.6277777777777778,0.9292035398230098,0.04254107985558679,1.0149297560694368,77.77777777777777,1.0769230769081655,0.9690265486725679,5.8280929806642234e-05,0.9969647725665662,0
21,13.630555555555556,0.6083333333333343,0.6083333333333325,0.6277777777777778,0.9690265486725679,0.04273754232617049,1.0196168869091615,72.22222222222223,0.9999999999861537,0.9690265486725651,1.6131671145558357e-05,0.9989779354585604,0
22,14.238888888888889,0.6083333333333325,0.6416666666666675,0.6277777777777773,0.9690265486725658,0.041648196048289565,0.9936276558920359,69.44444444444444,0.9615384615251478,1.0221238938053119,1.5917876226012595e-05,0.9982857067371156,0
23,14.880555555555556,0.6416666666666675,0.6472222222222221,0.6277777777777773,1.0221238938053119,0.04222843185449141,1.0074707127032478,77.77777777777777,1.0769230769081655,1.0309734513274342,6.778821989428252e-05,0.9971337591140494,0
